predicted,actual
18.339027,16.469142271310826
18.270277,16.701666635959302
17.935799,14.776498837621277
17.71119,14.546215598711866
17.676582,14.984820872879995
17.591393,14.17670792332846
17.934341,15.45155214081099
18.79213,16.83458907275189
19.291826,16.46378083408741
19.760672,18.619026144220197
19.816029,20.006278432188147
20.3078,21.619063215110348
20.96631,21.87542090090128
20.98385,22.931092037017514
20.861662,24.7107523261888
21.128305,25.16354664550569
21.398945,25.378266821455473
21.62496,25.325212865046833
22.196821,24.38347454200571
22.595987,24.117596601482575
22.350912,23.186536236649342
22.176113,21.552382259953294
21.925701,21.625119777337286
21.919992,19.713037186303826
22.095093,17.753666202665897
22.154303,17.722184774473845
22.092854,16.19302179714234
22.096708,16.656275080220848
22.096708,16.754255921591074
22.096708,16.018206495052972
22.096708,17.4934765133476
21.68261,18.096927605328872
21.648523,19.421569892824408
21.637184,21.24951887726174
